ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.371625,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,-0.46835000000000004,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.330225,0.0,0.0,0,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.30395000000000005,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.44007500000000005,0.0,-0.1111111111111111,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.40199999999999997,0.0,-0.1111111111111111,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,-1,0.0,-1,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,-0.27232500000000004,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,-0.2791,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0,-0.3008,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0,-0.6753250000000001,0.0,-0.6666666666666666,1,1.0
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0,0,0.0,0.0,1,1.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,-0.657875,0.0,-0.4444444444444444,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.48027499999999995,0.0,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.368475,0.0,0.0,0,-1.0
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,1.0,-1.020525,0.0,-0.6666666666666666,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,1.0,-0.4638,-0.3333333333333333,-0.3333333333333333,0,0.0
0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,1.0,-0.29495,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0,-1.1918250000000001,-0.3333333333333333,-1.0,0,0.0
0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0,-0.8732,0.0,-1.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0,-0.833725,0.0,-0.6666666666666666,1,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.390925,0.0,0.0,1,0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0,0,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.813625,0.0,-0.6666666666666666,0,-0.6666666666666666
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,0,-0.485175,0.0,-0.4444444444444444,0,-1.0
0.3333333333333333,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.359575,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,0,-0.6666666666666666,0.1111111111111111,0,-0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,1.0,-0.255525,-0.6666666666666666,0.0,1,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,1.0,-0.503325,-0.3333333333333333,-0.3333333333333333,0,-0.6666666666666666
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,1.0,0,-0.3333333333333333,0.1111111111111111,0,-1.0
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.0,0.0,0,0,-0.3333333333333333,0.0,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0,-0.681125,-0.3333333333333333,-0.3333333333333333,1,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-1.130425,0.0,-1,1,0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.8698499999999999,0.0,-0.2222222222222222,0,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.39765,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.488,0.0,-0.3333333333333333,1,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,-0.1111111111111111,1,0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.5115000000000001,0.0,-0.2222222222222222,0,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-1,0.0,-1,1,0.3333333333333333
0.0,-0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0,0.0,-0.1111111111111111,1,0.6666666666666666
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-0.36110000000000003,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-0.3358,-0.3333333333333333,-0.1111111111111111,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,-0.557775,-0.3333333333333333,-0.4444444444444444,1,0.3333333333333333
0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,-0.33094999999999997,-0.3333333333333333,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0,0.0,0.0,1,1.0
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.411325,0.0,-0.2222222222222222,0,-1.0
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.3333333333333333
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.37885,0.0,-0.3333333333333333,0,0.0
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.2973,0.0,0.0,1,0.6666666666666666
0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,-0.4377,0.0,-0.2222222222222222,1,1.0
0.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,-0.327675,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,-0.48047500000000004,0.0,-0.3333333333333333,1,0.0
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.784475,0.0,-0.5555555555555556,1,0.3333333333333333
0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.618875,0.0,-0.5555555555555556,1,0.3333333333333333
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.3967,0.0,-0.2222222222222222,0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.5722,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.38177500000000003,0.0,-0.2222222222222222,0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.439775,-0.3333333333333333,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,0,-0.6666666666666666
0.0,0.0,1.0,1.0,-0.3333333333333333,0.3333333333333333,0,-0.2738,-0.3333333333333333,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0,-0.67465,0.0,-0.6666666666666666,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0,-0.288675,0.0,-0.1111111111111111,0,0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0,-0.48927499999999996,0.0,-0.3333333333333333,0,0.0
0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.0,0,0,0.0,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.0,0,-0.2979,-0.3333333333333333,-0.1111111111111111,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.0,-0.6666666666666666,0.3333333333333333,0,-1.0665749999999998,-0.3333333333333333,-0.7777777777777778,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0,-0.589375,-0.3333333333333333,-0.2222222222222222,0,0.0
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,-0.382925,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0,-0.44945,0.0,-0.2222222222222222,0,-0.6666666666666666
0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-0.48200000000000004,0.0,-0.2222222222222222,0,-1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-0.8516,0.0,-0.6666666666666666,1,0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-0.34155,0.0,-0.2222222222222222,1,1.0
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,-0.31862500000000005,0.0,-0.2222222222222222,1,1.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,-0.41375,0.0,-0.2222222222222222,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-1.0
0.0,0.0,1.0,0.6666666666666666,-0.6666666666666666,0.0,0,-0.38095,0.0,-0.1111111111111111,1,-0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-1.0
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0,-1.00655,0.0,-1.0,0,-0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,0.0,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0,-0.28897500000000004,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0,-0.6180749999999999,0.0,-0.4444444444444444,1,0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,-0.6666666666666666,0.0,1.0,-0.26254999999999995,0.0,0.0,1,1.0
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,-0.703325,0.0,-0.3333333333333333,1,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,-0.3799,0.0,-0.1111111111111111,1,0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.44775,0.0,-0.2222222222222222,0,0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,-0.26349999999999996,0.0,0.0,0,0.0
0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.1111111111111111,1,0.0
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0,-0.929875,0.0,-0.4444444444444444,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,1,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,1,1.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.431975,0.0,-0.2222222222222222,1,0.0
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,-0.85735,0.0,-0.8888888888888888,1,0.3333333333333333
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-0.331,0.0,-0.1111111111111111,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-1.0736750000000002,-0.3333333333333333,-1,0,0.3333333333333333
0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,-0.279175,-0.6666666666666666,-0.1111111111111111,0,0.0
0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,-0.33497499999999997,-1.0,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,-0.7561,-0.6666666666666666,-0.4444444444444444,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,-0.257425,-0.6666666666666666,0.0,0,-1.0
0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0,-0.26894999999999997,-0.3333333333333333,0.0,1,-0.6666666666666666
0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,-0.26055,-0.3333333333333333,0.0,1,-0.3333333333333333
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,0,0.0,0.0,1,0.3333333333333333
0.3333333333333333,0.0,1.0,1.0,0.0,0.6666666666666666,0,-0.477325,0.0,-0.2222222222222222,1,0.6666666666666666
0.3333333333333333,0.0,1.0,1.0,0.0,0.6666666666666666,0,0,0.0,0.0,1,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,1,1.3333333333333333
0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.3333333333333333,0,-1.24625,0.0,-1,1,0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,-0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,0,0.0
0.0,0.0,0.6666666666666666,1.0,-0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.0,0,-0.3122,0.0,-0.3333333333333333,1,0.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.6248,0.0,-0.4444444444444444,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,0,0.0,0.0,1,0.3333333333333333
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,-0.36065,-0.3333333333333333,-0.1111111111111111,0,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.263575,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0,-0.3333333333333333,0.0,1,0.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.32235,0.0,-0.1111111111111111,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.2926,0.0,-0.1111111111111111,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.26927500000000004,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.287425,-0.3333333333333333,0.0,0,-1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.27117500000000005,-0.3333333333333333,0.0,0,-1.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,0.3333333333333333
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666
0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,-0.29227499999999995,0.0,0.0,1,1.0
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,0,0.0,0.0,1,1.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.666375,0.0,-0.5555555555555556,1,0.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,0,0.0,-0.1111111111111111,1,0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.3333333333333333,0,-0.30662500000000004,0.0,-0.2222222222222222,0,0.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,-0.332025,0.0,0.0,0,-0.3333333333333333
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0,-0.268525,0.0,0.0,0,-0.6666666666666666
0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,-0.40920000000000006,0.0,-0.2222222222222222,1,0.3333333333333333
0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,-0.534525,0.0,-0.4444444444444444,1,1.0
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0,0.0,0.0,1,1.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,-0.28819999999999996,0.0,0.0,0,-0.3333333333333333
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0,0.0,0.0,0,-0.6666666666666666
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.9129249999999999,0.0,-1,0,-1.0
0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.46690000000000004,0.0,-0.2222222222222222,0,-1.3333333333333333
0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,-0.3333333333333333,0.1111111111111111,0,-0.3333333333333333
0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,-0.30307500000000004,-0.3333333333333333,-0.2222222222222222,1,0.0
0.0,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,0.3333333333333333
0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0,-0.30285,0.0,-0.2222222222222222,1,0.6666666666666666
0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,-0.545925,0.0,-0.2222222222222222,1,1.0
0.0,0.0,1.0,1.0,-0.3333333333333333,0.6666666666666666,1.0,0,0.0,0.0,0,-0.3333333333333333
0.0,0.0,1.0,1.0,-0.3333333333333333,0.3333333333333333,1.0,-0.30735,0.0,0.0,0,-0.6666666666666666
0.0,0.0,1.0,1.0,0.0,0.0,0,-0.7328,-0.3333333333333333,-0.8888888888888888,0,-1.0
0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0,-0.30685,-0.3333333333333333,-0.2222222222222222,0,-1.3333333333333333
